2013,[13, "2019-10-28T23:13:24.314836", [155, "2019-10-28T23:13:24.217807", "aggr_hash: 5ba5e9f27573ecce85f6233a8b19c9ff0404311ed9dca53c003e1f319271729a", "timestamp_from: 2019-10-28T23:13:23.787807", "timestamp_to: 2019-10-28T23:13:24.204806", "index_from: 144", "index_to: 154", "000ac717b2f4398e3348916205f15fe4078f92bbff26de35a79aff3a2be5bf52", "000b3e7e62ce43e1c72aa489a6aeadba26a913c71aee214ea4a386095cb21048", 5901, "TB"], "0006d2025179d3303c8a7e509f6804935f8428eae07ae9362346468c71974968", "0000807bc793d38c8eb5c3cb34dbcc44ca8346fd60b8d2fdb76d7598acdacc13", 6216, "SB"],1572304406889,1572304408357,1468
2012,[12, "2019-10-28T23:13:23.591805", [143, "2019-10-28T23:13:23.588807", "aggr_hash: f03a7a00ccde07afa75dbf6fae653cf16d713d078698817e909af6726013b8ca", "timestamp_from: 2019-10-28T23:13:23.105809", "timestamp_to: 2019-10-28T23:13:23.548831", "index_from: 132", "index_to: 142", "0003d511910d1fb1967a8b017a63a4ec11533db518d207131fc9fbad91c33f92", "00073d423a4dc1e6eb980e7e317c7c36889db720d9d54ef79bc41d2013b1ca00", 955, "TB"], "0000807bc793d38c8eb5c3cb34dbcc44ca8346fd60b8d2fdb76d7598acdacc13", "000c578840e24f1fc779960adb37ed4102b529e8984dc56ebe71cdec340fe49e", 4528, "SB"],1572304406245,1572304408361,2116
2011,[11, "2019-10-28T23:13:22.931808", [131, "2019-10-28T23:13:22.928809", "aggr_hash: fa1fdb88eb1442a66b0fcfa9c9eb844d1e4ac6bd885068f1c90152f239aeecf4", "timestamp_from: 2019-10-28T23:13:22.370808", "timestamp_to: 2019-10-28T23:13:22.917808", "index_from: 120", "index_to: 130", "000139e1eb1416b8b703230b436e051a27e5495f37f33fcb48a2def004f2e309", "000c3695ba057165e6351489940b49ac927f0ffb40cd7e2fdd4d8c3fb1d02470", 279, "TB"], "000c578840e24f1fc779960adb37ed4102b529e8984dc56ebe71cdec340fe49e", "000ca38863dd18ae3387f5b28cedc2048d5a917312b75032888db66fe9a489ea", 1235, "SB"],1572304405511,1572304408367,2856
2016,[16, "2019-10-28T23:13:26.305806", [191, "2019-10-28T23:13:26.297808", "aggr_hash: 12933c5d2938364743f2d8235eddc42cdf3b6b10de8a411e5bd22181d2187564", "timestamp_from: 2019-10-28T23:13:25.856807", "timestamp_to: 2019-10-28T23:13:26.291811", "index_from: 180", "index_to: 190", "000c0f7b925a19f85e471ce95cdf50a04a90d22819230dd585b298ba7a290186", "00053b0409799266d9d4c88ce8eeecc337571b3543dfff83029af4657164db2c", 1217, "TB"], "0001df423e85590d9eec8b47dc6147f94fb2e3af7d72adbac61b9bd0ee0e63ed", "000ae2eb700eb44bf60fb7185668aad185586e81cd071b3b2259139db1f8c354", 12394, "SB"],1572304409111,1572304410451,1340
2014,[14, "2019-10-28T23:13:25.085804", [167, "2019-10-28T23:13:25.058808", "aggr_hash: 68d4f2b05bd0582bbf4a121b558ccb0cdb183f7b456ce0749c794e710550e3d3", "timestamp_from: 2019-10-28T23:13:24.514813", "timestamp_to: 2019-10-28T23:13:25.054807", "index_from: 156", "index_to: 166", "00093c01ba3e2f961e6f5cc64e5123c2bb9289f7d79f0c7a3d7df38908e057c2", "000ad0becc5451a736fadd52d1dc4cd07ec88a904b89e98e83be12aa196c50bc", 8491, "TB"], "00095e3ab0ff930e78c5c72f658c87dcc427880fc45e9f2f0d0fc43c4bf2586f", "0006d2025179d3303c8a7e509f6804935f8428eae07ae9362346468c71974968", 185, "SB"],1572304407672,1572304410457,2785
2015,[15, "2019-10-28T23:13:25.683807", [179, "2019-10-28T23:13:25.674807", "aggr_hash: 7145026f180b26d1ca530307443b6dd2323318cec05a679a6e5cc6c5f611840c", "timestamp_from: 2019-10-28T23:13:25.253811", "timestamp_to: 2019-10-28T23:13:25.671806", "index_from: 168", "index_to: 178", "000ade4cae990c3ee4969a0e789d23474468be4af1d0043d5ec789932ee3b611", "000f71fbaa9c4eb9dcf8b3676e94b52a6f227021cb13a8e305e854b4ac7b0797", 691, "TB"], "000ae2eb700eb44bf60fb7185668aad185586e81cd071b3b2259139db1f8c354", "00095e3ab0ff930e78c5c72f658c87dcc427880fc45e9f2f0d0fc43c4bf2586f", 299, "SB"],1572304408267,1572304410461,2194
2019,[19, "2019-10-28T23:13:28.527809", [227, "2019-10-28T23:13:28.516807", "aggr_hash: 974a38036598c9ace35a597ef9ab802f6e87cf085ab1579c7d450904b80cae60", "timestamp_from: 2019-10-28T23:13:28.028809", "timestamp_to: 2019-10-28T23:13:28.511811", "index_from: 216", "index_to: 226", "000faa705e32635f6be4aa51ee9daa14bb28967648f1ddabd8dbb5c979385549", "0001f3bb7862673222af5fef6b152cb18fa1b7ded8613b247969c33b8c45b5e0", 1136, "TB"], "000d82a7c4f42f185217f8dfcbf198b26efc01779c6128262fff93c339df6ce5", "0000e1de0af7d44b89fb08186ab69a762ed50b9e39035489e2285400d00328dd", 1996, "SB"],1572304411108,1572304412492,1384
2017,[17, "2019-10-28T23:13:27.089805", [203, "2019-10-28T23:13:27.079814", "aggr_hash: 4fb50014e4f69f0d64400a35c177f752c4baf26a4cf308d9044cd89314ec75cd", "timestamp_from: 2019-10-28T23:13:26.531806", "timestamp_to: 2019-10-28T23:13:27.055808", "index_from: 192", "index_to: 202", "00056074d5023cf13b89b1697894cd78047c801e200612a420424d7957e1b510", "00082f09e8b448e1886d9973aa0ef457b2eee1b0e2fffc1a1f50e0cae76c52d7", 2148, "TB"], "0007c5d1459ad55f8ca5ac0356cd1c7e39c2eedc004ba8419a64c42d07181b39", "0001df423e85590d9eec8b47dc6147f94fb2e3af7d72adbac61b9bd0ee0e63ed", 5717, "SB"],1572304409697,1572304412498,2801
2018,[18, "2019-10-28T23:13:27.844809", [215, "2019-10-28T23:13:27.841810", "aggr_hash: b4231bb2ff51564eee8ace9c66b50c89901b04b7b70eaaa9e0b1810df37fecf6", "timestamp_from: 2019-10-28T23:13:27.304809", "timestamp_to: 2019-10-28T23:13:27.835810", "index_from: 204", "index_to: 214", "000b8a8fb9e43120da34b9bc164b445227e98e1582bf654825de854c37cf55db", "000958df542610796e0778104439130d8840580273357082fc6c3c1534d3f920", 467, "TB"], "0000e1de0af7d44b89fb08186ab69a762ed50b9e39035489e2285400d00328dd", "0007c5d1459ad55f8ca5ac0356cd1c7e39c2eedc004ba8419a64c42d07181b39", 310, "SB"],1572304410425,1572304412506,2081
2020,[20, "2019-10-28T23:13:29.361806", [239, "2019-10-28T23:13:29.317807", "aggr_hash: 0e17923fed73e75814a8ea0414c5e7b0814885a10bd102f997fd350a8c77720f", "timestamp_from: 2019-10-28T23:13:28.717807", "timestamp_to: 2019-10-28T23:13:29.308806", "index_from: 228", "index_to: 238", "000269b625d4c261eb929807140e2354137e9b6fa8574d88b07e384a46b79a9f", "0005d8d68bc9f2b95b0db0d7e7e271c2ed1f7db65f01b613d58ef22f8da5a91e", 13312, "TB"], "000134ca3acf1433587565c64bf3b32901d8d1a0c72ecaea2bd27e5608998778", "000d82a7c4f42f185217f8dfcbf198b26efc01779c6128262fff93c339df6ce5", 2029, "SB"],1572304411958,1572304414735,2777
